rooms,square_footage,price
2.0,71.0,250000
4.0,160.0,240000
3.0,74.0,159500
3.0,71.0,127508
2.0,54.0,68900
3.0,80.0,65000
3.0,58.0,116000
4.0,137.0,499900
4.0,150.0,280000
2.0,51.0,99000
3.0,61.0,90000
3.0,66.0,107437
2.0,45.0,85000
5.0,1643.0,298000
2.0,66.0,119000
3.0,93.0,220000
3.0,59.0,77000
3.0,140.0,90000
5.0,109.0,250700
1.0,25.0,35000
3.0,62.58,140805
7.0,160.0,352000
1.0,32.0,33000
3.0,72.0,33000
2.0,49.0,56000
4.0,83.0,285000
2.0,51.0,123400
4.0,120.0,186000
2.0,27.0,58000
2.0,37.0,59000
3.0,65.0,208000
1.0,34.0,57650
4.0,95.0,237000
7.0,176.0,440000
3.0,66.0,138000
4.0,104.0,333000
4.0,110.0,100000
2.0,75.0,127500
1.0,25.0,42000
2.0,56.0,250000
2.0,58.0,115000
3.0,69.0,196000
2.0,41.0,89000
3.0,95.0,299000
4.0,88.0,220000
2.0,53.0,47000
4.0,70.0,105000
2.0,34.0,49000
2.0,53.0,201000
6.0,162.0,246583
3.0,150.0,465000
3.0,61.0,165000
4.0,137.0,340000
4.0,123.0,180000
5.0,95.0,133000
4.0,72.0,57000
1.0,41.0,85000
3.0,80.0,158000
2.0,66.0,119000
3.0,84.0,140000
2.0,41.0,65000
2.0,43.0,78000
1.0,31.0,115000
2.0,47.0,67900
4.0,77.0,153290
3.0,72.0,160000
1.0,31.0,42000
3.0,88.0,193600
3.0,50.08,100160
3.0,81.0,262888
2.0,49.0,78500
4.0,140.0,222000
2.0,41.0,115900
3.0,87.0,158340
3.0,78.0,238888
4.0,86.0,153475
2.0,69.0,125000
3.0,96.0,220000
2.0,41.0,73000
3.0,74.0,96200
2.0,50.0,111000
2.0,37.0,108000
3.0,90.0,198999
6.0,124.0,280000
4.0,121.0,426000
2.0,64.0,140000
2.0,58.0,132000
2.0,80.0,115000
1.0,30.0,28000
2.0,65.0,107000
3.0,80.0,95000
2.0,84.0,100000
2.0,51.0,55000
3.0,54.0,54950
2.0,35.0,39500
1.0,25.0,59900
2.0,62.0,210000
4.0,95.0,145000
6.0,226.0,361000
4.0,93.0,220000
1.0,23.0,60000
4.0,125.0,288000
2.0,69.0,119000
3.0,78.0,249888
2.0,90.0,350000
4.0,59.0,64900
1.0,22.0,44500
1.0,33.0,48000
3.0,62.0,105000
4.0,75.0,95500
4.0,147.0,379900
2.0,44.0,70400
2.0,43.0,56000
3.0,73.0,193000
3.0,56.0,52000
2.0,55.0,92000
3.0,86.0,269000
1.0,26.0,73000
3.0,75.0,165000
2.0,41.0,119000
3.0,74.0,179080
2.0,36.0,36720
3.0,67.0,71000
3.0,64.0,166400
2.0,41.0,126000
4.0,116.0,253000
3.0,79.0,257888
6.0,210.0,376000
3.0,70.0,140000
2.0,47.0,94000
2.0,73.0,149900
5.0,219.0,460000
2.0,54.0,177888
3.0,64.0,124800
1.0,14.0,33500
3.0,78.0,105000
2.0,50.0,95000
2.0,48.0,96000
3.0,71.0,140000
5.0,75.0,140000
3.0,68.0,170000
3.0,67.0,90450
1.0,48.0,75000
4.0,89.0,205000
3.0,66.0,151200
4.0,72.0,124900
3.0,76.0,155000
4.0,117.0,294900
4.0,78.0,215000
2.0,54.0,77000
5.0,195.0,800000
2.0,44.0,60000
3.0,47.0,71000
3.0,87.0,180000
3.0,67.0,130650
1.0,27.0,87000
2.0,66.0,175000
3.0,148.0,415000
4.0,120.0,333000
4.0,70.0,119000
1.0,33.0,106000
2.0,52.0,67000
4.0,87.0,147000
2.0,55.0,50000
2.0,51.0,120000
3.0,74.0,145000
1.0,25.0,36900
3.0,65.0,94800
4.0,100.0,279900
3.0,76.0,122000
4.0,106.0,150000
3.0,64.0,126000
3.0,68.0,96000
3.0,82.0,170000
2.0,58.0,63250
2.0,56.0,150000
2.0,36.0,89000
2.0,45.0,93000
3.0,72.0,114900
4.0,112.0,220000
3.0,88.0,257888
3.0,71.0,153000
3.0,86.0,148226
3.0,79.0,103000
1.0,25.0,50000
1.0,31.0,54250
2.0,38.0,53200
3.0,55.0,56000
3.0,70.0,200000
3.0,50.0,70000
2.0,33.0,79000
2.0,41.0,120000
2.0,60.0,175000
1.0,30.0,68200
4.0,113.0,195000
2.0,51.0,98500
3.0,79.0,270888
4.0,89.24,191400
2.0,73.0,65000
2.5,58.0,116000
2.0,46.0,90000
4.0,129.0,324000
2.0,35.0,33000
3.0,89.13,222825
2.0,36.0,42000
2.0,59.0,105000
3.0,101.38,142750
2.0,77.0,147000
5.0,123.0,370000
2.0,55.0,93075
3.0,55.0,130000
3.0,78.0,99000
3.0,54.0,78000
1.0,32.0,46350
2.0,51.0,117000
1.0,44.0,71456
3.0,64.0,67000
1.0,28.0,80000
3.0,50.0,120492
4.0,68.0,130000
4.0,118.0,140000
2.0,55.0,170000
3.0,80.0,175000
4.0,106.0,286000
3.0,63.21,106382
3.0,80.0,190000
2.0,56.0,186888
4.0,116.0,255200
4.0,95.0,145000
4.0,92.0,210000
2.0,40.0,75000
2.0,61.0,98000
3.0,87.0,190900
2.0,40.0,79500
3.0,81.0,215000
3.0,61.0,45000
6.0,140.0,150000
3.0,66.0,100000
4.0,108.0,255000
4.0,87.0,150000
3.0,71.0,140000
3.0,86.0,137000
7.0,337.0,739000
3.0,96.0,79000
4.0,126.0,253280
2.0,32.0,48000
1.0,38.0,70000
2.0,55.0,75000
1.0,106.0,350000
4.0,150.0,232000
2.0,64.0,130000
5.0,139.0,417000
3.0,58.0,63800
2.0,40.0,105000
2.0,61.0,118000
4.0,84.0,350000
4.0,95.0,224500
2.0,46.0,32000
2.0,67.0,201000
3.0,66.0,109000
3.0,80.0,200000
3.0,60.0,66500
4.0,119.0,140000
2.0,54.0,190000
3.0,65.7,197100
2.0,53.0,73000
2.0,34.0,32000
4.0,117.0,295000
3.0,75.0,66990
4.0,115.0,369000
3.0,68.03,117692
2.0,58.0,115000
2.0,52.0,100000
6.0,191.0,298000
3.0,122.0,201300
2.0,58.0,99000
2.0,52.0,69000
2.0,48.0,91000
2.0,47.0,39500
3.0,90.0,360000
3.0,79.0,191000
3.0,97.0,299900
3.0,100.0,350000
1.0,38.0,79900
4.0,91.0,81000
3.0,41.0,78900
2.0,50.0,72000
2.0,48.0,63500
5.0,150.0,160000
3.0,91.0,199000
2.0,65.0,119500
3.0,62.0,75000
3.0,91.0,743888
4.0,150.0,140000
3.0,70.0,147000
2.0,62.0,159900
2.0,54.0,165888
3.0,90.0,210000
2.0,47.0,94000
3.0,57.0,82900
5.0,86.0,179000
4.0,103.0,177000
5.0,126.0,138000
3.0,95.0,295888
5.0,160.0,290000
2.0,36.0,36230
2.0,64.0,179000
1.0,42.0,40000
3.0,60.0,145000
1.0,30.0,51000
3.0,88.0,210000
2.0,44.0,84900
2.0,49.0,160000
3.0,76.0,139900
4.0,115.0,320000
4.0,115.0,320000
4.0,75.0,83000
2.0,53.0,111271
2.0,50.0,72000
3.0,84.0,40000
2.0,66.0,107000
2.0,50.0,75000
3.0,77.0,159000
7.0,350.0,1350000
3.0,93.0,139500
4.0,84.0,220000
2.0,80.23,265888
3.0,64.0,60000
2.0,42.0,125000
2.0,45.0,117450
3.0,74.0,111000
4.0,136.0,260000
5.0,142.95,380000
3.0,93.0,105000
4.0,85.0,164000
4.0,80.0,200000
2.0,66.0,97000
3.0,57.88,132000
3.0,72.0,74000
2.0,66.0,120000
3.0,58.0,105000
4.0,106.0,168000
3.0,89.0,340000
2.0,48.0,113000
2.0,56.0,128800
2.0,32.0,63000
1.0,46.0,89000
4.0,100.0,199500
2.0,60.0,120000
2.0,56.0,167000
10.0,320.0,880000
2.0,47.0,51700
3.0,91.0,175000
4.0,100.0,260000
2.0,31.0,126900
3.0,59.0,154700
7.0,220.0,449990
1.0,33.0,79000
4.0,87.0,250000
1.0,41.0,75000
4.0,130.0,490000
3.0,75.0,119000
1.0,39.0,22000
4.0,87.0,150337
1.0,41.0,112500
4.0,101.0,233300
3.0,75.0,139000
4.0,137.0,340000
1.0,33.0,106000
3.0,60.0,172000
2.0,54.0,165888
2.0,50.0,182000
3.0,87.0,155000
2.0,60.0,148000
2.0,43.0,110000
2.0,57.0,142500
4.0,98.0,300000
2.0,37.0,49900
3.0,71.0,159900
4.0,115.0,400000
2.0,30.0,69000
2.0,35.0,90000
3.0,109.0,299000
3.0,109.0,284000
5.0,139.0,255000
1.0,18.0,55000
3.0,124.0,185000
3.0,59.0,109000
4.0,96.0,172000
2.0,50.0,45000
2.0,40.0,80000
3.0,67.0,135000
2.0,67.0,128900
3.0,72.3,213888
5.0,207.0,438000
3.0,80.0,230000
4.0,87.0,100000
2.0,64.0,105000
2.0,54.0,111000
2.0,37.0,45000
2.0,40.0,96200
3.0,71.0,99000
4.0,80.0,279000
4.0,83.0,177900
3.0,71.0,220000
3.0,157.0,410000
4.0,132.0,179900
3.0,58.0,108500
2.0,60.0,105000
3.0,80.0,255888
4.0,80.0,155000
2.0,88.0,300000
4.0,81.0,140000
6.0,165.0,200000
2.0,34.0,52000
5.0,200.0,319000
1.0,32.0,85000
3.0,74.0,140000
4.0,140.0,482888
2.0,51.0,84000
3.0,72.0,240000
2.0,49.0,66900
3.0,64.0,54500
1.0,38.0,58800
3.0,59.0,86000
2.0,66.0,107000
3.0,78.0,120000
4.0,84.0,140000
2.0,50.0,48000
2.0,46.0,79000
5.0,110.0,105000
2.0,42.0,41580
3.0,95.0,85000
2.0,54.0,60000
3.0,67.0,90520
2.0,48.0,120000
4.0,143.0,278000
3.0,87.0,210000
4.0,111.0,350888
2.0,50.0,115400
1.0,42.0,84000
6.0,204.0,385000
3.0,129.0,308000
4.0,100.0,295000
2.0,43.0,48000
2.0,37.0,59000
3.0,115.0,333500
3.0,102.0,239000
2.0,58.0,110000
2.0,52.0,65000
3.0,123.0,208000
4.0,122.0,268400
3.0,60.34,142200
1.0,50.0,170888
2.0,52.0,59500
2.0,40.0,80000
2.0,66.0,92000
4.0,68.0,113900
4.0,124.49,139000
2.0,58.0,92000
2.0,49.0,35000
3.0,74.0,98000
3.0,150.0,300000
4.0,89.0,143000
3.0,105.0,270000
2.5,55.0,115000
2.0,49.0,69900
3.0,50.2,60240
2.0,55.0,99000
3.0,58.0,115000
3.0,82.0,188000
2.0,44.0,127000
2.0,59.0,75000
3.0,73.0,175000
4.0,107.0,218000
2.0,48.0,103500
2.0,77.0,195000
1.0,26.0,35000
2.0,48.0,63000
3.0,95.0,230000
3.0,114.0,513000
4.0,91.0,105000
3.0,72.0,150900
3.0,58.0,159000
2.0,58.0,88000
4.0,90.0,58000
2.0,56.0,163888
3.0,67.0,169000
2.0,46.0,85000
2.0,49.0,69000
2.0,50.0,85000
5.0,208.0,297000
7.0,163.0,450000
3.0,82.0,259500
4.0,67.0,126800
3.0,67.0,99000
2.0,41.0,89000
3.0,78.0,155000
2.0,41.66,39000
1.0,32.0,46350
4.0,163.0,642000
2.0,38.0,95000
3.0,53.0,139900
3.0,73.0,184800
2.0,60.0,145000
3.0,65.0,192000
2.0,50.0,99000
3.0,77.0,200000
3.0,74.0,73000
2.0,52.0,56100
2.0,40.0,66000
2.0,48.0,107910
4.0,90.0,280000
1.0,63.0,138000
2.0,58.0,149000
4.0,133.0,400000
2.0,45.0,129500
3.0,70.0,96000
2.0,39.0,41000
6.0,205.0,390000
3.0,59.0,141999
3.0,57.0,84000
3.0,65.0,112000
1.0,47.0,87000
2.0,58.0,120000
2.0,56.0,182900
3.0,57.0,127000
5.0,120.0,319000
2.0,48.0,87000
3.0,54.0,78000
6.0,162.0,275000
3.0,71.0,135000
3.0,61.0,125000
3.0,90.0,153000
4.0,110.0,255000
4.0,100.0,330000
5.0,97.0,233000
4.0,99.0,119000
4.0,98.0,239000
4.0,106.0,225000
3.0,67.0,165000
3.0,41.0,117000
2.0,66.0,214000
5.0,125.0,280000
3.0,76.0,87400
4.0,80.0,285000
3.0,57.0,125400
4.0,132.0,135000
3.0,67.0,138000
2.0,59.0,145600
2.0,40.0,55000
2.0,59.0,130000
2.0,57.0,171000
4.0,100.0,148000
3.0,76.0,160000
3.0,69.0,179400
4.0,128.0,159000
2.0,58.0,146082
2.0,43.0,41000
4.0,100.0,260000
2.0,47.0,48000
4.0,110.0,182000
1.0,23.0,60000
3.0,77.0,153000
3.0,89.75,278888
3.0,60.0,67000
2.0,54.0,89900
5.0,197.0,510000
4.0,71.0,84636
3.0,122.0,330000
2.0,56.0,124000
3.0,76.0,139900
2.0,46.0,43000
3.0,77.0,104900
3.0,63.0,79000
1.0,40.0,105000
2.0,54.0,104900
3.0,71.0,115000
4.0,92.13,193473
4.0,94.0,321000
2.0,31.0,52000
1.0,28.0,51000
3.0,70.0,200000
2.0,58.0,109000
2.0,34.0,64600
4.0,120.0,260000
2.0,38.0,38000
3.0,59.0,109000
3.0,80.0,225000
2.0,36.0,40000
3.0,70.0,89000
2.0,68.62,154770
2.0,60.0,25000
1.0,25.0,30000
2.0,56.0,84000
2.0,67.0,145000
5.0,100.0,85000
3.0,84.0,199000
3.0,105.0,195000
1.0,34.0,64000
4.0,80.0,239900
3.0,63.0,96075
2.0,82.0,220000
3.0,78.0,80000
2.0,51.0,83000
2.0,40.0,48000
4.0,107.0,295405
7.0,220.0,495000
3.0,58.0,63800
2.0,107.0,125000
1.0,28.0,1850
2.0,51.0,64000
1.0,29.0,44000
4.0,80.0,100000
3.0,100.0,500000
3.0,61.0,84700
3.0,175.0,300000
3.0,77.0,158000
2.0,53.0,61000
2.0,47.0,48000
3.0,41.0,18000
2.0,34.0,70000
3.0,68.0,94000
2.0,58.0,189000
2.0,31.0,87000
2.0,49.0,95000
3.0,54.0,102000
3.0,58.0,73000
2.0,54.0,108000
3.0,50.0,62500
3.0,97.0,189900
3.0,66.0,58000
1.0,40.0,93000
3.0,66.0,77000
3.0,87.0,179000
5.0,175.0,398000
4.0,95.0,192000
3.0,92.0,215000
2.0,50.0,99500
2.0,47.0,63450
2.0,77.0,80000
2.0,66.0,94000
4.0,86.0,125000
5.0,135.0,90000
1.0,35.0,90000
1.0,39.0,120000
4.0,100.0,215000
4.0,97.0,214412
4.0,124.0,315000
4.0,114.0,139000
6.0,146.0,257000
2.0,50.0,100000
3.0,92.0,209000
4.0,115.0,440000
3.0,167.0,620000
2.0,46.0,30000
3.0,58.0,107000
5.0,142.0,335120
3.0,57.0,73000
3.0,78.35,211545
3.0,91.0,140000
3.0,70.52,170659
4.0,131.0,419200
2.0,38.0,62000
3.0,72.0,216000
1.0,49.0,107800
3.0,66.0,93000
3.0,81.0,74000
1.0,30.0,68500
3.0,84.0,130200
3.0,61.56,132354
4.0,143.15,447888
3.0,59.51,172000
4.0,86.0,200000
5.0,99.0,161000
2.0,60.0,112000
3.0,66.25,154700
4.0,153.0,295000
4.0,150.0,649000
1.0,23.0,60000
3.0,85.0,239000
3.0,90.0,205000
2.0,50.0,84000
2.0,35.0,99000
4.0,111.0,334888
5.0,200.0,319000
4.0,102.0,289900
2.0,24.0,25000
3.0,97.6,310000
2.0,51.0,117000
3.0,71.0,130000
3.0,86.0,210000
4.0,118.0,369888
1.0,36.0,85000
2.0,58.0,109000
2.0,59.0,114900
3.0,91.0,227500
3.0,87.0,180000
3.0,55.0,120000
3.0,91.0,135000
2.0,53.0,22500
3.0,106.0,75000
3.0,70.0,270000
2.0,44.0,110000
1.0,26.0,55000
1.0,28.0,78500
4.0,110.0,230000
2.0,45.0,135000
3.0,56.0,98000
4.0,123.0,225000
3.0,68.0,236888
2.0,60.0,85500
3.0,112.0,218400
3.0,60.0,105000
2.0,68.0,122400
4.0,67.0,73700
4.0,67.0,118000
2.0,55.0,166888
3.0,74.0,140000
5.0,132.0,127000
3.0,80.0,85000
2.0,44.0,39900
2.0,70.0,90000
3.0,56.0,105000
3.0,72.0,135000
4.0,96.0,135000
4.0,95.0,170064
4.0,53.0,58300
4.0,89.0,149000
3.0,91.0,139000
5.0,133.0,235000
3.0,87.0,199000
4.0,190.0,380000
2.0,46.0,95000
3.0,62.0,119000
3.0,82.0,108000
1.0,37.0,108000
2.0,55.0,210000
2.0,51.0,86870
2.0,35.0,70000
3.0,79.0,159000
4.0,86.0,240000
3.0,88.0,264888
4.0,100.0,250000
4.0,170.0,470000
3.0,66.0,74000
4.0,88.26,185346
3.0,63.0,133500
5.0,132.0,170000
1.0,43.0,100000
2.0,49.0,149500
3.0,74.0,120000
1.0,28.0,56500
2.0,54.0,205000
4.0,99.0,119000
4.0,117.0,205000
2.0,61.65,467888
4.0,113.0,360000
2.0,38.0,85000
1.0,33.0,38000
3.0,50.0,170000
4.0,92.0,179000
2.0,44.0,110000
4.0,95.0,237775
4.0,86.0,127800
6.0,190.0,170000
4.0,98.0,268000
4.0,93.0,67000
2.0,40.0,47000
2.0,44.0,118000
4.0,72.0,160000
2.0,42.0,81500
4.0,120.0,195000
2.0,43.0,39000
3.0,93.0,97000
2.0,55.0,115000
5.0,144.0,284700
2.0,47.0,180000
2.0,38.0,33000
4.0,100.0,125000
4.0,170.0,350000
1.0,39.0,58500
1.0,38.0,32000
7.0,245.0,400000
1.0,23.0,48500
3.0,62.0,75000
4.0,95.11,228200
3.0,85.0,249888
4.0,96.0,170000
5.0,142.0,198000
2.0,42.0,128000
3.0,83.0,297000
3.0,71.0,156200
3.0,79.0,213300
4.0,92.0,230000
3.0,62.0,135000
2.0,60.0,210000
2.0,37.0,59000
4.0,94.0,180000
3.0,73.0,127500
2.0,39.0,65000
3.0,78.0,151000
2.0,50.0,50
3.0,65.7,179200
3.0,75.0,149000
3.0,71.0,210888
3.0,49.0,54900
2.0,54.0,63900
3.0,66.0,88400
2.0,35.0,65000
4.0,84.0,140000
2.0,41.0,81000
4.0,70.0,88000
5.0,115.0,199000
3.0,48.0,96000
3.0,84.0,220000
4.0,90.0,235000
3.0,105.0,190000
2.0,42.0,125000
3.0,103.0,198000
5.0,144.0,325000
4.0,150.0,450000
4.0,94.0,100000
5.0,220.0,449000
1.0,55.0,92000
2.0,38.0,74000
2.0,53.0,102000
3.0,94.0,113000
6.0,132.0,170000
3.0,70.0,230000
3.0,80.55,202000
3.0,68.0,135000
2.0,60.0,165000
2.0,102.0,263500
5.0,132.0,215000
4.0,105.0,135000
1.0,95.0,100000
2.0,65.0,120000
2.0,60.0,481888
1.0,33.0,33000
3.0,80.0,278888
3.0,70.0,158000
1.0,41.0,102500
4.0,89.0,268000
3.0,70.0,133000
3.0,98.0,245000
2.0,40.0,63000
3.0,190.0,355000
3.0,72.0,160000
2.0,53.0,177888
4.0,104.0,199900
3.0,70.0,230000
2.0,59.0,175888
3.0,60.0,96500
2.0,50.0,121000
5.0,171.0,560000
2.0,62.0,137500
2.0,35.0,88000
3.0,80.0,160000
2.0,45.0,125000
3.0,92.0,215000
3.0,78.0,237888
3.0,79.0,254888
3.0,60.0,105000
3.0,71.0,98000
1.0,27.0,89000
1.0,48.0,89000
5.0,140.0,395000
3.0,78.0,185000
3.0,56.0,150000
3.0,126.0,277200
2.0,60.0,112000
2.0,68.0,161000
6.0,110.0,132000
4.0,112.0,399000
2.0,51.0,125000
3.0,71.0,149000
3.0,137.0,206000
3.0,50.0,84000
2.0,70.0,122500
3.0,85.0,114900
4.0,110.0,200000
3.0,82.0,105000
2.0,72.0,140000
2.0,47.0,116250
4.0,134.0,305000
5.0,230.0,114000
3.0,152.0,245000
4.0,119.0,386888
3.0,95.0,360000
2.0,59.0,130000
2.0,49.0,89000
2.0,63.0,149000
3.0,81.0,133500
3.0,80.0,193600
4.0,95.0,69000
3.0,60.0,112000
2.0,62.0,97000
2.0,55.0,73000
4.0,127.0,215000
2.0,45.0,110000
3.0,133.0,171570
4.0,92.0,150000
3.0,76.0,190000
3.0,67.0,200000
2.0,40.0,100000
3.0,50.0,115000
5.0,170.0,389000
2.0,56.0,179000
2.0,69.0,119000
3.0,109.0,285000
2.0,60.0,85000
3.0,64.37,138050
5.0,114.0,135000
2.0,64.0,95000
2.0,50.0,64000
3.0,78.0,66300
3.0,66.0,117000
5.0,115.0,302100
2.0,55.63,180888
2.0,64.0,185000
3.0,82.0,220000
3.0,60.0,81000
4.0,104.0,242300
3.0,69.0,167000
3.0,88.0,65000
3.0,99.0,290000
3.0,68.0,170000
3.0,67.58,236888
1.0,28.0,78000
3.0,85.0,155000
2.0,56.0,110000
4.0,92.0,155000
2.0,53.0,82150
4.0,100.0,181000
3.0,44.0,46500
2.0,65.0,199990
3.0,74.0,55000
2.0,46.0,75000
4.0,126.0,360000
1.0,23.0,60000
7.0,320.0,880000
1.0,45.0,102363
3.0,50.0,115000
1.0,40.0,70000
2.0,45.0,135000
1.0,23.0,105000
3.0,73.0,77000
3.0,55.0,92000
3.0,56.0,95000
4.0,191.0,650000
4.0,113.0,90850
2.0,48.0,115000
3.0,70.0,209000
4.0,130.0,189900
4.0,130.0,449000
3.0,72.0,140000
2.0,48.0,130000
2.0,39.0,49900
3.0,77.0,79450
4.0,156.0,750000
4.0,87.0,219000
3.0,95.0,247000
2.0,60.0,82000
3.0,71.0,72000
4.0,133.0,310000
4.0,79.0,105000
4.0,91.0,135000
2.0,60.0,219000
3.0,79.0,225000
3.0,87.0,168000
3.0,75.0,112000
3.0,60.0,93000
4.0,84.0,119000
2.0,38.0,53000
2.0,44.0,85000
3.0,79.0,250000
2.0,47.0,90000
3.0,55.0,80800
3.0,70.0,69000
1.5,32.0,73600
7.0,160.0,440000
4.0,86.0,163970
3.0,85.0,175000
3.0,93.0,99000
4.0,137.0,340000
3.0,88.0,169000
3.0,92.0,209000
3.0,78.0,185000
4.0,80.0,198000
4.0,65.0,71500
3.0,69.0,138000
3.0,81.0,182000
2.0,60.0,76000
2.0,60.0,63900
4.0,106.0,221000
2.0,76.0,110000
2.0,54.0,97000
3.0,78.0,111750
4.0,162.0,285000
1.0,33.0,59400
2.0,50.0,135000
2.0,42.0,95000
2.0,55.0,112000
2.0,41.0,78900
5.0,97.0,238000
4.0,105.0,260000
3.0,45.0,49000
4.0,113.0,147000
4.0,91.0,84000
3.0,77.0,98000
2.0,81.0,162000
4.0,94.0,181000
3.0,54.0,102000
3.0,61.0,126000
4.0,102.0,153000
3.0,105.0,422888
3.0,98.0,89500
2.0,63.0,73000
3.0,55.0,132000
2.0,39.0,45000
2.0,64.0,175000
4.0,97.0,242500
2.0,37.0,52240
4.0,70.0,146300
3.0,66.0,110000
1.0,34.0,48800
3.0,77.0,204000
1.0,33.0,79000
4.0,86.0,211130
2.0,45.0,67500
3.0,159.0,280000
5.0,109.0,250700
3.0,64.0,165000
3.0,91.0,727888
5.0,115.0,134000
1.0,45.0,115600
2.0,47.0,161000
6.0,159.0,396650
6.0,310.0,450000
4.0,107.0,300000
4.0,102.0,150000
5.0,174.0,400000
5.0,126.0,235000
3.0,75.0,265000
2.0,40.0,58000
2.0,61.0,119500
2.0,74.0,240000
2.0,58.0,182000
2.0,47.0,75000
3.0,74.0,225000
5.0,95.0,182000
2.0,38.0,34000
4.0,92.0,201564
4.0,95.0,69000
2.0,45.72,57100
3.0,100.0,87000
2.0,36.0,36000
4.0,94.0,170064
1.0,25.0,22000
5.0,90.0,150000
4.0,114.0,365000
4.0,85.0,190000
3.0,71.0,140000
3.0,77.37,130214
3.0,76.0,173000
4.0,105.0,250000
2.0,27.0,82000
2.0,67.0,142800
1.0,56.0,109000
5.0,261.0,376000
3.0,58.0,50000
3.0,124.0,210800
3.0,88.0,145000
