rooms,square_footage,price
1.0,21.0,49000
2.0,62.0,135000
1.0,23.0,32200
3.0,83.0,252000
4.0,110.0,195000
3.0,96.0,180000
2.0,40.0,104000
1.0,28.0,51000
5.0,88.0,136400
3.0,70.0,178000
4.0,116.0,290000
3.0,71.0,135000
5.0,171.0,550000
1.0,26.0,56000
3.0,83.0,76000
4.0,93.0,139900
3.0,82.0,196800
3.0,77.0,178400
1.0,40.0,65000
4.0,86.0,269000
2.0,64.0,126000
2.0,50.0,110242
4.0,144.0,255000
4.0,119.0,375888
3.0,71.0,99000
3.0,67.0,139000
4.0,137.0,340000
2.0,39.55,49440
2.0,56.0,81600
2.0,58.0,132000
5.0,95.0,85000
3.0,73.0,182500
1.0,30.0,79990
4.0,155.0,390000
4.0,68.0,74800
4.0,103.0,319000
4.0,155.0,500000
3.0,54.0,78000
4.0,119.0,254000
1.0,58.0,45000
2.0,59.0,135000
3.0,117.0,275000
1.0,31.0,31000
3.0,159.0,280000
3.0,85.0,68000
1.0,32.0,102400
4.0,105.0,283500
4.0,115.0,358888
4.0,89.4,196000
4.0,71.0,64000
4.0,98.0,150000
1.0,23.0,46000
1.0,22.0,45000
3.0,75.0,155000
1.0,33.0,40000
3.0,65.0,87500
2.0,37.0,60000
1.0,38.0,26500
2.0,55.0,134900
3.0,47.0,44650
3.0,108.0,172000
3.0,47.0,122000
2.0,36.0,68000
2.0,65.0,110000
1.0,39.0,117000
3.0,100.0,232000
1.0,23.0,125500
3.0,135.0,480000
3.0,61.0,110000
3.0,69.0,120000
4.0,68.0,74800
3.0,72.0,140000
4.0,85.0,185000
2.0,65.0,99000
2.0,67.0,143000
3.0,70.0,79000
3.0,72.0,137000
1.0,37.0,92000
2.0,46.0,49000
1.0,23.0,48000
5.0,99.0,185000
1.0,28.0,70000
3.0,70.0,115500
2.0,50.0,170888
4.0,87.0,169700
4.0,142.0,105000
1.0,12.0,35000
2.0,55.0,76000
3.0,99.0,165900
2.0,61.0,90000
4.0,100.0,65000
3.0,90.0,220000
3.0,78.0,215000
3.0,57.0,108000
2.0,48.0,155000
2.0,33.0,33000
4.0,100.0,200000
3.0,123.0,208000
3.0,82.0,177000
4.0,130.0,375000
5.0,200.0,360000
3.0,70.0,110000
3.0,84.0,153000
2.0,51.0,107000
3.0,78.35,235050
2.0,44.0,52000
4.0,79.0,237000
3.0,69.0,148000
4.0,82.0,168000
2.0,24.0,80000
2.0,51.0,67000
2.0,71.0,92300
4.0,85.0,185000
3.0,80.0,110000
2.0,59.0,177888
3.0,100.0,129000
6.0,141.0,225000
3.0,75.0,160883
2.0,47.0,72000
2.0,48.0,130000
2.0,44.0,134900
2.0,34.0,51000
3.0,78.0,137000
3.0,59.0,109000
4.0,126.0,252040
4.0,72.0,123500
2.0,51.0,95000
4.0,53.0,58300
2.0,46.0,115000
1.0,32.0,31000
2.0,54.0,87000
3.0,74.0,111000
1.0,30.0,87000
1.0,17.0,54000
3.0,60.0,79000
3.0,68.0,57800
4.0,122.0,308660
2.0,58.0,76120
3.0,71.0,71000
4.0,98.0,150000
2.0,62.0,159900
2.0,32.0,88000
3.0,71.0,71900
5.0,90.0,360000
1.0,32.0,32470
2.0,40.0,105000
2.0,54.0,95000
3.0,45.0,65000
3.0,65.0,65000
2.0,47.0,44655
2.0,56.0,162000
4.0,115.0,299000
4.0,120.0,312000
4.0,180.0,964888
3.0,62.0,146500
3.0,52.0,78000
3.0,79.0,98000
3.0,53.0,110000
3.0,57.0,55000
3.0,65.0,175000
2.0,32.0,59000
2.0,40.0,80000
2.0,48.0,110000
2.0,44.0,48400
5.0,125.0,135000
3.0,86.08,148918
2.0,61.0,180000
3.0,57.0,85000
4.0,140.0,320000
3.0,65.0,137500
2.0,97.0,149000
4.0,90.0,270000
4.0,130.0,270000
2.0,52.0,110000
1.0,25.0,23000
4.0,75.0,145000
3.0,80.0,155000
2.0,56.0,76000
4.0,160.0,339000
5.0,159.0,390000
4.0,80.0,158875
2.0,43.0,51900
4.0,145.0,261000
4.0,92.0,105000
4.0,67.0,135000
3.0,65.0,185000
5.0,118.0,358000
3.0,87.0,280000
2.0,52.0,166400
2.0,48.0,92000
2.0,42.0,130000
1.0,33.0,40000
3.0,64.0,120000
4.0,120.0,179800
3.0,66.0,138000
4.0,140.0,150000
3.0,103.0,227000
3.0,52.0,105820
2.0,38.0,41800
3.0,112.0,218400
3.0,109.33,199000
3.0,100.0,299000
4.0,114.0,299000
3.0,60.0,60000
3.0,74.0,112900
2.0,50.0,74000
2.0,59.0,59000
4.0,97.0,215000
3.0,100.0,200000
4.0,111.0,360888
4.0,126.0,252000
2.0,123.0,300000
3.0,91.0,199000
5.0,104.0,250000
3.0,81.0,149000
2.0,77.0,230000
1.0,55.0,109000
2.0,45.0,45000
4.0,125.0,498000
4.0,86.0,107000
3.0,68.0,139000
4.0,103.0,234900
3.0,94.0,192700
2.0,36.0,35000
2.0,39.0,76000
2.0,53.3,177888
2.0,47.0,180000
4.0,103.0,150000
4.0,140.0,271000
4.0,91.0,150000
1.0,30.0,51000
3.0,61.0,140000
4.0,116.0,290000
1.0,17.0,38000
3.0,72.0,208000
1.0,33.0,62000
3.0,81.0,225888
3.0,64.0,120000
3.0,62.0,165000
3.0,89.0,185000
1.0,34.0,47500
2.0,53.0,89900
2.0,54.0,102000
3.0,102.0,250000
1.0,23.0,60000
2.0,56.0,49000
5.0,120.0,240000
1.0,41.0,89000
2.0,53.0,122500
3.0,64.0,125900
4.0,96.0,140000
4.0,88.0,88000
1.0,18.0,38000
2.0,72.0,163250
3.0,64.0,166000
3.0,45.0,84550
1.0,47.0,51000
4.0,148.0,266400
0.0,26.0,69900
4.0,140.0,560000
3.0,74.0,195000
4.0,108.0,255000
3.0,58.0,100700
3.0,111.0,93720
3.0,92.0,190000
3.0,80.0,160000
1.0,38.0,92000
2.0,51.0,105000
2.0,37.0,145000
3.0,78.0,165000
4.0,114.0,225125
4.0,96.0,220000
4.0,131.0,400000
1.0,38.0,43700
2.0,54.0,120000
4.0,64.0,69900
2.0,58.0,110000
3.0,81.0,210000
4.0,84.0,70000
2.0,45.0,90888
4.0,103.0,250000
3.0,87.0,192000
5.0,202.0,600000
4.0,86.0,145000
2.0,53.42,80000
2.0,53.0,61000
3.0,59.0,95000
4.0,90.0,170000
4.0,85.0,189000
5.0,232.0,570000
3.0,71.0,158000
2.0,56.0,72340
3.0,76.0,145000
3.0,60.0,89000
7.0,170.0,450000
3.0,80.0,118500
2.0,52.45,118250
1.0,38.0,93000
3.0,55.0,49000
4.0,100.0,165000
4.0,126.0,360000
4.0,122.0,183000
4.0,94.0,179000
3.0,52.0,107500
4.0,78.0,190000
1.0,38.0,23000
3.0,64.0,128000
1.0,18.0,55990
2.0,49.0,84000
2.0,44.0,89000
3.0,82.0,287888
4.0,89.0,189000
3.0,75.0,172500
2.0,63.0,103000
2.0,32.0,48000
3.0,87.0,179000
2.0,61.0,124900
4.0,105.0,171000
5.0,79.0,199000
5.0,208.0,297000
3.0,82.0,145000
3.0,80.0,99000
4.0,80.0,88000
3.0,113.0,123000
6.0,160.0,256143
3.0,79.0,165000
3.0,80.0,155000
4.0,98.0,299000
3.0,77.0,175300
5.0,90.0,250000
4.0,150.0,450000
2.0,55.0,164888
3.0,72.0,209888
2.0,50.0,90000
3.0,68.0,140000
2.0,40.0,75000
3.0,66.0,165000
1.0,24.0,78000
3.0,75.0,227888
3.0,81.0,139000
5.0,200.0,290000
2.0,45.0,54000
2.0,48.0,130000
2.0,41.43,82170
2.0,38.0,53200
3.0,163.0,499900
4.0,120.0,165000
4.0,91.0,82000
2.0,50.0,69900
2.0,65.0,99900
2.0,48.0,103000
4.0,94.0,170000
2.0,41.0,46000
3.0,57.0,48500
3.0,70.0,130000
4.0,146.0,345000
2.0,58.0,155000
2.0,77.0,205000
2.0,57.0,116000
3.0,68.0,140000
1.0,30.0,125000
1.0,33.0,117300
3.0,87.0,149000
2.0,56.0,145000
3.0,46.0,65000
3.0,54.0,90000
2.0,61.0,201888
3.0,85.0,180000
4.0,88.0,139900
2.0,33.0,38000
4.0,88.0,265000
3.0,89.0,356000
2.0,55.0,215000
2.0,32.0,51200
4.0,55.0,145000
3.0,85.0,161500
4.0,102.0,349900
3.0,71.0,156200
5.0,640.0,1000000
2.0,46.0,152000
3.0,74.0,113000
1.0,29.0,43500
3.0,60.0,105000
2.0,68.0,77000
2.0,63.0,161000
6.0,160.0,256143
3.0,81.0,162000
2.0,51.0,90000
2.0,51.0,69000
3.0,71.0,188500
2.0,46.0,147200
2.0,45.0,108900
4.0,124.0,248000
3.0,80.0,86000
4.0,110.0,255000
4.0,98.0,360000
3.0,73.0,87700
2.0,77.0,230000
2.0,44.96,121392
3.0,79.0,276888
3.0,78.0,200000
3.0,66.0,150000
2.0,95.0,160000
2.0,48.0,90000
3.0,62.0,140000
4.0,91.0,149500
2.0,67.0,138000
2.0,70.0,169000
3.0,120.0,180000
3.0,72.0,65000
5.0,190.0,170000
3.0,103.0,227000
6.0,173.0,320000
1.0,27.0,89000
3.0,74.0,64000
2.0,41.0,84000
3.0,81.0,172375
3.0,84.0,264888
4.0,112.0,190000
4.0,98.0,125000
3.0,94.0,170000
3.0,73.0,169000
4.0,88.0,140000
2.0,57.0,53900
3.0,110.64,355888
2.0,36.0,40000
3.0,115.0,235900
4.0,88.0,215000
3.0,65.0,115000
3.0,104.0,189900
3.0,50.0,49900
3.0,82.0,177000
3.0,72.0,125000
4.0,105.0,159900
5.0,160.0,390000
4.0,120.0,186000
2.0,55.0,71500
2.0,51.0,163200
3.0,65.0,112000
2.0,48.61,114962
3.0,81.0,128000
1.0,36.0,48000
3.0,71.0,97000
3.0,46.95,125500
2.0,51.0,85000
3.0,86.0,304888
4.0,99.0,119000
4.0,85.79,171580
4.0,94.0,90000
4.0,67.0,135000
5.0,150.0,495000
3.0,70.0,90000
3.0,59.0,74000
3.0,85.0,246888
1.0,33.0,38000
2.0,65.0,90000
2.0,54.0,149500
3.0,74.0,212000
4.0,110.0,301510
3.0,86.0,269000
4.0,88.0,264900
3.0,73.0,116000
4.0,117.0,180000
3.0,80.0,282888
3.0,99.0,230000
2.0,34.0,78000
4.0,250.0,750000
1.0,39.0,98000
3.0,65.0,105900
2.0,51.0,122000
3.0,50.0,70000
1.0,30.0,105000
3.0,67.0,122500
1.0,28.0,99900
4.0,99.0,277200
4.0,115.0,285000
4.0,160.0,499000
4.0,113.0,225000
3.0,68.0,136000
7.0,170.0,450000
2.0,39.0,98000
3.0,83.0,187850
3.0,63.0,59000
3.0,43.0,40000
3.0,69.0,139000
3.0,37.0,88000
4.0,107.0,320000
3.0,65.0,112000
2.0,48.0,75800
2.0,55.0,225000
4.0,125.0,175000
3.0,67.0,53000
2.0,38.0,49900
2.0,62.0,102900
2.0,58.0,182000
4.0,109.0,260000
6.0,134.0,160000
2.0,35.0,69000
3.0,76.0,139900
3.0,63.0,126000
2.0,58.0,248900
1.0,38.0,17500
2.0,58.0,70000
4.0,85.93,232011
7.0,160.0,198000
3.0,88.0,273888
4.0,113.0,219000
1.0,35.0,79900
2.0,58.0,110200
3.0,78.0,99000
2.0,80.0,148000
3.0,82.0,220000
3.0,53.0,110000
1.0,46.0,79900
1.0,28.0,65000
3.0,50.0,75000
5.0,220.0,449990
3.0,85.0,243888
2.0,40.0,49760
2.0,69.0,199900
1.0,36.0,52500
3.0,72.0,135000
2.0,44.7,62580
3.0,120.0,276000
6.0,102.0,551780
3.0,84.0,220000
3.0,74.0,111000
4.0,100.0,219000
2.0,55.0,225000
4.0,121.0,299000
2.0,53.0,235000
4.0,124.0,273000
3.0,83.0,187850
4.0,149.0,369000
3.0,59.0,102000
4.0,124.0,418888
2.0,55.0,117500
3.0,63.0,128000
1.0,38.9,106000
2.0,58.0,111000
5.0,129.0,185000
4.0,260.0,850000
4.0,67.0,125000
3.0,70.0,115000
3.0,45.0,54000
3.0,91.0,140000
3.0,69.0,159000
4.0,94.0,81000
4.0,98.0,185000
2.0,54.0,102000
3.0,80.0,200000
4.0,90.0,95000
2.0,50.0,68000
3.0,64.0,129000
3.0,78.0,239888
2.0,45.0,75000
2.0,48.0,65000
3.0,74.0,160000
4.0,98.0,172400
1.0,41.0,89000
3.0,70.0,105000
3.0,65.0,33000
4.0,104.0,120000
2.0,51.0,120000
3.0,69.0,155000
2.0,42.0,128000
3.0,70.0,209000
2.0,36.0,45000
2.0,66.0,102000
3.0,74.0,135000
2.0,45.0,130000
2.0,35.0,45275
3.0,62.0,142000
2.0,58.0,98000
2.0,58.0,151000
2.0,90.0,400000
2.0,66.0,170000
1.0,43.0,63000
2.0,53.5,103000
3.0,79.0,268888
3.0,85.0,155000
4.0,101.0,205000
5.0,110.0,105000
3.0,122.0,260000
6.0,242.0,530000
2.0,56.0,139000
3.0,75.0,160000
2.0,36.0,42000
2.0,38.0,51500
2.0,63.0,36000
3.0,65.0,126750
5.0,155.0,265000
3.0,60.0,105000
4.0,93.0,220000
5.0,219.0,460000
3.0,81.0,228000
4.0,168.0,389000
3.0,98.0,275000
2.0,60.0,106000
2.0,54.0,183888
2.0,45.0,110000
4.0,78.0,80000
3.0,70.0,82000
2.0,45.0,115000
5.0,168.0,450000
2.0,55.0,161888
4.0,85.0,129900
4.0,80.0,153000
4.0,103.0,195000
4.0,137.0,204000
3.0,83.0,285000
5.0,139.0,417000
2.0,52.0,135000
2.0,53.0,116600
4.0,90.0,125000
1.5,38.0,68500
2.0,39.0,37050
3.0,80.0,256888
2.0,51.0,139900
1.0,40.0,77000
2.0,51.0,106000
1.0,32.0,65000
2.0,55.0,125000
4.0,68.0,118000
2.0,48.0,85000
5.0,118.0,78000
3.0,62.0,135000
3.0,61.0,68000
4.0,137.74,216362
3.0,74.0,102000
3.0,82.0,78000
3.0,63.0,128000
3.0,95.0,235000
3.0,56.0,115000
3.0,79.0,175000
4.0,191.0,650000
3.0,123.0,179800
4.0,175.0,350000
3.0,55.0,129000
4.0,113.0,250000
2.0,32.0,105000
3.0,96.0,175000
4.0,93.0,150000
3.0,94.0,204900
1.0,38.0,79900
2.0,60.0,87000
2.0,51.0,46000
2.0,36.0,126000
3.0,78.0,148200
4.0,100.0,235000
2.0,60.0,115000
5.0,81.0,110000
1.0,28.0,42000
5.0,136.0,380800
2.0,54.0,173888
3.0,67.0,137350
2.0,52.0,149800
3.0,64.0,86350
3.0,74.0,126000
3.0,74.0,179080
2.0,60.0,165000
2.0,52.0,125000
5.0,90.0,189900
1.0,34.0,71400
3.0,109.24,370888
3.0,56.0,80000
4.0,88.0,107000
5.0,132.0,90000
1.0,28.0,115000
1.0,44.0,71900
3.0,67.0,168000
4.0,86.0,155000
2.0,40.0,36000
2.0,69.0,139000
4.0,87.0,169650
3.0,80.0,175000
2.0,31.0,65000
3.0,87.0,200000
3.0,91.0,270888
2.0,39.0,66500
1.0,44.0,125000
5.0,115.0,199000
3.0,80.0,120000
2.0,50.0,60000
3.0,81.0,177000
3.0,86.0,98000
3.0,71.0,207256
3.0,71.0,99500
2.0,41.0,95000
4.0,129.0,122000
1.0,26.0,60000
3.0,80.0,184000
4.0,163.0,499000
3.0,54.0,65900
2.0,35.0,35000
4.0,128.0,358400
3.0,53.0,58300
1.0,44.0,95900
3.0,77.0,122000
2.0,54.0,104900
4.0,149.0,271000
3.0,73.0,138000
3.0,101.0,258000
3.0,80.0,265000
2.0,40.0,110000
4.0,116.0,289000
3.0,73.0,140000
3.0,82.0,165000
3.0,58.0,100700
1.0,55.0,92000
2.0,47.0,103500
3.0,56.0,87000
3.0,104.0,260000
2.0,46.0,81000
3.0,85.0,210000
3.0,120.0,219000
4.0,81.0,133650
2.0,65.0,110000
4.0,70.0,126000
4.0,143.0,278000
4.0,96.0,140000
4.0,102.0,260000
4.0,94.0,180000
1.0,30.0,36000
3.0,75.0,40000
1.0,18.0,38000
4.0,97.0,199000
4.0,88.0,83600
2.0,35.0,52500
5.0,119.0,235000
3.0,65.0,126750
3.0,82.0,180400
7.0,148.0,485000
2.0,68.0,130000
3.0,64.0,127000
3.0,102.0,330000
2.0,78.0,106900
2.0,41.0,48900
4.0,85.0,140000
1.0,44.0,66000
3.0,65.0,113000
3.0,79.0,76000
3.0,96.0,186000
3.0,90.0,205000
3.0,63.0,138600
3.0,102.0,188000
4.0,115.0,460000
2.0,53.0,90000
2.0,62.0,130000
2.0,37.37,78000
4.0,110.0,363000
4.0,92.0,178000
2.0,95.0,162000
4.0,101.0,175000
3.0,61.0,99000
3.0,117.0,235000
4.0,110.0,193000
1.0,31.0,42600
2.0,20.0,32000
3.0,84.0,250000
3.0,100.0,195000
2.0,53.0,125000
3.0,73.0,85000
3.5,72.0,96873
3.0,110.0,412888
3.0,120.0,276000
3.0,75.0,171100
3.0,75.0,149250
3.0,61.0,86800
3.0,57.0,94000
5.0,172.0,750000
4.0,90.0,90800
1.0,31.0,87000
4.0,80.0,104000
4.0,118.0,165000
4.0,100.0,270000
4.0,72.0,105000
6.0,177.0,730000
4.0,145.0,355000
4.0,81.0,133650
3.0,72.0,140200
1.0,39.0,63900
3.0,56.0,52500
2.0,70.0,150000
2.0,75.0,120000
2.0,40.0,84500
2.0,64.0,281888
3.0,74.0,115000
5.0,145.0,539000
3.0,54.0,58000
2.0,37.0,39000
4.0,158.0,389000
2.0,60.0,165000
4.0,103.0,150000
4.0,111.0,350888
2.0,59.0,105000
2.0,27.0,32640
6.0,211.0,464000
2.0,66.0,150000
4.0,200.0,330000
3.0,85.0,185000
1.0,30.0,27000
4.0,112.0,218000
1.0,38.0,75000
3.0,64.0,200000
2.0,54.0,183888
3.0,80.0,282888
4.0,130.0,360000
4.0,146.0,460000
2.0,51.0,110000
1.0,11.0,34000
1.0,20.0,16500
3.0,137.0,100000
3.0,70.0,175000
4.0,89.0,178000
2.0,45.0,110000
4.0,184.0,528150
3.0,49.0,98000
2.0,47.0,65800
4.0,86.0,148918
3.0,60.0,174000
4.0,175.0,185000
2.0,50.0,84000
3.0,99.0,356400
3.0,64.0,140000
3.0,63.0,179000
3.0,72.0,129900
4.0,74.0,135000
4.0,105.0,360000
3.0,68.0,139000
5.0,163.0,602888
3.0,73.0,173000
4.0,114.0,186000
2.0,31.0,121900
2.0,55.0,134888
2.0,59.0,109000
2.0,50.0,155000
4.0,101.0,212100
4.0,100.0,255000
3.0,51.0,127000
3.0,77.0,110000
3.0,80.0,110000
3.0,74.0,195000
3.0,69.0,155000
3.0,63.0,66150
2.0,36.0,35640
4.0,90.0,91000
3.0,71.0,98000
3.0,61.0,140000
1.0,34.0,36900
2.0,48.0,104000
4.0,132.0,349000
4.0,108.0,120000
2.0,58.0,112200
4.0,91.0,151300
4.0,144.0,482888
3.0,110.0,230000
4.0,96.0,79900
4.0,79.0,237000
1.0,26.0,73000
3.0,70.0,55000
4.0,126.0,295244
3.0,44.0,50000
4.0,93.0,74000
3.0,71.0,95000
4.0,78.0,140000
5.0,161.73,1359888
2.0,60.0,129000
3.0,77.0,169900
1.0,55.0,176888
2.0,54.0,103000
1.0,39.0,42000
3.0,72.0,140000
3.0,95.0,245600
4.0,82.0,172000
2.0,74.0,148000
4.0,151.0,1259888
5.0,86.0,120000
3.0,83.0,116800
3.0,81.0,139000
3.0,84.0,140000
3.0,50.0,103000
3.0,150.0,299000
3.0,62.0,95000
2.0,45.0,42000
3.0,57.0,136000
1.0,23.0,78000
2.0,50.0,130000
3.0,74.0,63000
3.0,59.0,109000
2.0,47.0,96000
4.0,63.0,109000
3.0,127.0,381000
4.0,100.0,120000
3.0,65.0,112000
2.0,46.0,105000
4.0,85.0,53000
3.0,74.0,65000
1.0,28.0,50000
3.0,100.0,219000
1.0,33.0,90000
3.0,63.0,161000
2.0,66.0,159000
4.0,140.0,479888
2.0,36.0,40600
3.0,88.0,273888
4.0,95.0,200000
5.0,172.49,960888
3.0,64.0,88000
4.0,89.0,87500
2.0,41.0,115900
2.0,51.0,71000
2.0,60.0,61500
3.0,79.0,138000
3.0,64.0,88000
4.0,117.0,362888
2.0,68.0,129500
3.0,62.0,120000
2.0,26.0,59999
2.0,66.0,145000
0.0,28.0,90000
3.0,91.0,775888
3.0,58.0,116000
3.0,70.0,102000
3.0,54.0,55100
3.0,53.0,58300
2.0,41.0,41000
3.0,85.0,169500
2.0,65.0,180000
2.0,176.0,185000
2.0,88.0,166500
4.0,99.0,199680
3.0,69.0,138000
2.0,65.0,98000
3.0,50.0,76000
4.0,290.44,1380000
3.0,55.44,83000
3.0,60.0,60000
3.0,61.0,120000
5.0,122.5,263000
3.0,103.0,65000
3.0,85.0,244888
3.0,58.0,109000
3.0,83.0,223000
3.0,60.0,62000
1.0,40.0,190000
4.0,94.0,145000
2.0,48.0,67000
4.0,100.0,149900
2.0,40.0,49800
4.0,104.0,150000
1.0,40.0,79000
1.0,32.0,32470
3.0,100.0,285000
5.0,115.0,88000
3.0,50.0,120492
6.0,163.0,489000
2.0,34.0,49000
1.0,18.0,18000
2.0,46.0,48070
2.0,41.0,69000
4.0,160.0,580000
2.0,50.0,130000
3.0,91.0,245000
2.0,77.0,230000
2.0,60.0,148000
4.0,89.0,196000
2.0,50.0,98000
3.0,70.0,122000
2.0,44.0,89380
2.0,49.0,59900
2.0,53.0,65000
6.0,191.0,298000
4.0,124.0,199000
4.0,117.0,295000
4.0,75.0,230000
3.0,84.0,250888
1.0,36.0,83900
4.0,106.0,170000
2.0,32.0,49900
3.0,71.0,151700
4.0,107.0,145000
2.0,65.0,95000
3.0,122.0,460000
3.0,99.0,380000
2.0,46.0,42000
2.0,58.0,112200
3.0,73.0,89000
2.0,65.0,92000
4.0,82.0,254000
4.0,100.0,279900
3.0,71.0,135000
4.0,142.0,240000
3.5,91.0,172000
1.0,27.0,89000
2.0,45.0,130000
3.0,73.0,125000
2.0,82.0,220000
3.0,80.0,150000
2.0,47.0,95000
3.0,86.0,280000
3.0,84.0,264888
5.0,110.0,129990
1.0,35.0,80000
1.0,25.0,55000
2.0,66.0,150000
3.0,121.0,264000
4.0,99.0,169000
2.0,160.0,250000
1.0,63.0,103000
2.0,61.0,79000
3.0,86.0,280000
3.0,88.0,712888
3.0,66.0,151200
3.0,65.0,114000
5.0,116.0,290000
3.0,66.0,100000
1.0,39.0,105000
3.0,64.0,112000
1.5,49.0,2100
2.0,71.0,134900
5.0,120.0,400000
1.0,45.0,75000
4.0,84.0,189900
3.0,55.0,132000
2.0,49.0,78500
4.0,142.0,198000
3.0,187.0,425000
3.0,62.0,57000
3.0,99.0,300000
4.0,95.0,165000
2.0,55.0,92000
2.0,58.0,182000
2.0,68.0,139000
1.0,22.0,42500
4.0,117.0,295000
3.0,72.0,208000
2.0,47.0,95000
1.0,23.0,125500
4.0,100.0,181000
5.0,188.0,188000
2.0,48.0,63000
3.0,74.0,170000
2.0,44.0,106480
4.0,134.0,140000
2.0,150.0,360000
4.0,126.0,429888
3.0,63.0,126000
3.0,60.0,174000
3.0,73.0,214888
3.0,100.0,73000
3.0,62.0,88000
2.0,56.0,60000
4.0,85.0,189000
3.0,89.0,246888
2.0,55.0,120000
4.0,83.0,180000
3.0,78.0,237888
3.0,72.0,129000
2.0,50.0,80000
3.0,63.0,125740
4.0,78.0,215000
2.0,53.0,79900
4.0,90.0,166500
2.0,60.0,107000
4.0,174.0,252000
2.0,53.0,74150
4.0,97.0,194920
1.0,26.0,45000
3.0,92.0,263900
1.0,11.0,35800
2.0,82.0,107000
3.0,57.0,145000
