rooms,square_footage,price
2.0,49.0,69000
3.0,91.0,727888
3.0,52.0,125000
2.0,50.0,105000
3.0,74.0,185000
3.0,68.0,142800
4.0,90.0,225000
4.0,178.0,250000
12.0,315.0,1260000
5.0,172.0,350000
1.0,28.0,81000
2.0,80.0,115000
3.0,59.0,95000
3.0,66.0,129900
3.0,63.0,98000
2.0,60.0,156000
2.0,47.0,114800
3.0,48.0,93000
4.0,110.0,242000
2.0,48.0,105600
4.0,84.0,155000
2.0,47.0,69000
2.0,72.0,135000
2.0,37.0,36000
2.0,54.48,173888
4.0,148.0,298500
2.0,36.0,36250
5.0,125.0,250000
4.0,91.0,260000
3.0,80.0,160000
5.0,245.0,761888
2.0,61.0,124900
3.0,75.0,151900
1.0,30.0,87000
3.0,64.3,165000
4.0,153.0,149500
2.0,65.0,100000
3.0,54.0,108000
2.0,84.0,130200
5.0,144.0,425000
3.0,87.0,149000
3.0,67.0,73700
3.0,73.0,195000
4.0,90.0,96000
3.0,83.0,79000
4.0,80.0,80000
3.0,67.53,131700
2.0,54.0,65000
2.0,54.0,160000
5.0,88.0,136400
2.0,50.0,149500
3.0,73.0,89000
4.0,71.0,96000
3.0,86.0,180000
3.0,63.0,164900
2.0,53.0,110000
5.0,104.0,349000
2.0,67.0,149900
4.0,74.0,153000
1.0,46.0,138680
3.0,81.0,138000
4.0,103.0,182000
2.0,61.0,102000
3.0,60.0,180000
4.0,113.0,353000
1.0,37.0,40000
5.0,115.0,134000
2.0,45.0,125000
2.0,62.0,101000
4.0,85.0,92000
2.0,40.0,40100
3.0,90.0,360000
3.0,110.0,330000
5.0,128.0,360000
3.0,80.0,185000
4.0,68.0,115000
1.0,33.0,38700
2.0,62.0,119000
3.0,64.0,64900
4.0,104.0,279000
3.0,65.0,88000
4.0,95.0,115000
2.0,33.0,42850
4.0,250.0,376000
3.0,71.0,140000
1.0,44.0,134900
1.0,22.0,12800
2.0,62.0,145700
2.0,64.0,179000
4.0,175.0,413340
2.0,88.0,150000
5.0,159.0,396650
2.0,42.0,59000
4.0,121.0,267212
2.0,42.0,125000
3.0,58.0,63800
3.0,62.0,94000
2.0,95.0,160000
1.0,19.0,40000
2.0,55.0,180000
2.0,58.0,107900
2.0,45.0,60000
4.0,92.0,155000
3.0,84.0,299000
4.0,100.0,115000
3.0,54.0,102000
4.0,121.0,367888
2.0,61.0,193888
2.0,58.0,150000
4.0,120.0,396000
1.0,28.0,59000
3.0,78.0,185000
3.0,64.0,185000
3.0,65.0,122000
2.0,60.0,130000
3.0,65.0,143000
1.0,25.0,34000
4.0,120.0,204000
3.0,68.0,130000
2.0,65.0,122000
5.0,114.0,175000
2.0,39.0,66500
3.0,80.0,48000
3.0,65.78,107017
4.0,94.0,145000
5.0,111.0,275000
1.0,20.0,55000
4.0,68.0,130000
5.0,168.0,450000
3.0,60.0,239900
1.0,38.0,39500
3.0,78.0,256888
3.0,81.0,139000
3.0,63.0,33000
3.0,75.0,225000
3.0,94.0,170000
0.0,33.0,58500
1.0,42.0,102000
6.0,110.0,96000
2.0,58.0,165900
4.0,126.0,360000
6.0,280.0,300000
2.0,55.0,184000
2.0,49.0,122000
5.0,116.0,290000
2.0,47.0,69000
3.0,70.0,98000
5.0,201.0,475000
2.0,65.0,81250
4.0,94.0,180000
3.0,70.0,189000
3.0,86.0,180000
4.0,57.0,108000
2.0,38.0,53200
3.0,132.0,300000
3.0,71.0,188000
4.0,106.0,205000
2.0,35.0,65000
4.0,59.0,64900
3.0,75.0,129802
1.0,40.0,107000
2.0,52.0,46000
4.0,92.0,230775
3.0,61.65,129465
3.0,68.0,140000
2.0,63.0,163000
4.0,84.0,164900
3.0,75.0,240888
2.0,45.0,49900
2.0,66.0,132000
3.0,58.0,169990
2.0,53.0,99000
4.0,83.0,285000
3.0,60.0,75000
2.0,41.0,95000
2.0,33.0,69900
2.0,34.0,57800
4.0,119.0,360000
5.0,155.0,160000
2.0,48.0,40000
2.0,50.0,100000
6.0,162.0,275000
1.0,44.0,85000
4.0,94.0,181700
4.0,104.0,219000
3.0,87.0,257888
2.0,47.0,120000
2.0,45.0,85000
3.0,46.0,89900
2.0,39.0,62000
3.0,71.0,92200
3.0,94.0,240000
3.0,67.0,132600
3.0,108.0,94000
3.0,83.0,150000
3.0,69.0,87500
5.0,120.0,229000
3.0,50.0,110000
4.0,170.0,314500
2.0,61.0,180888
5.0,150.0,160000
1.0,32.0,44770
2.0,52.0,85000
2.0,37.0,56425
6.0,211.0,385000
1.0,46.0,89000
3.0,47.0,65000
2.0,45.0,80000
6.0,523.0,950000
3.0,105.0,170000
3.0,60.0,148000
2.0,34.0,72500
3.0,100.0,129000
4.0,64.0,65000
2.0,40.78,66345
3.0,72.0,130000
2.0,60.0,120000
5.0,116.0,290000
2.0,53.0,116600
4.0,95.0,237500
3.0,150.0,159000
2.0,51.0,110000
3.0,95.0,250000
2.0,67.0,115000
4.0,88.0,220000
2.0,77.0,190000
3.0,102.0,330000
5.0,100.0,179000
3.0,73.0,217000
3.0,90.0,272888
2.0,44.0,125000
1.0,25.0,55500
2.0,43.0,100000
4.0,102.0,350000
4.0,98.0,260000
6.0,220.0,299000
5.0,125.0,220000
2.0,46.0,94000
3.0,62.0,159000
2.0,60.0,74000
3.0,98.0,271000
4.0,79.0,179000
3.0,66.0,104900
3.0,64.0,86535
2.0,58.0,106900
1.0,32.0,45000
2.0,68.0,72000
2.0,36.0,89000
3.0,84.0,178600
2.0,36.0,45000
2.0,120.0,275000
2.0,59.0,160000
3.0,87.0,304888
2.0,66.0,95000
4.0,88.0,176000
2.0,73.0,189500
3.0,82.0,239888
4.0,121.0,129000
4.0,88.0,169000
2.0,43.0,77520
2.0,65.0,98000
3.0,82.0,195500
3.0,65.0,180000
3.0,86.0,90000
2.0,51.0,127500
3.0,72.0,41500
3.0,67.0,200000
2.0,45.0,65400
4.0,103.0,180000
2.0,70.0,122500
3.0,96.0,204000
3.0,80.0,135000
4.0,65.0,77000
3.0,58.0,116000
1.0,31.0,128000
2.0,50.0,54000
3.0,75.0,235000
4.0,101.0,277000
4.0,127.0,215000
3.0,72.0,185000
4.0,70.0,168000
2.0,49.0,42000
2.0,31.0,46000
3.0,128.0,358400
4.0,100.0,253990
3.0,88.0,105000
2.0,51.0,105000
3.0,66.0,122000
3.0,97.0,215600
2.0,55.0,160888
4.0,86.0,147000
4.0,106.0,185000
5.0,198.0,350000
3.0,80.0,160000
2.0,62.0,135000
3.0,65.0,195000
4.0,106.0,222600
2.0,51.0,110000
4.0,116.0,289000
2.0,34.0,89000
3.0,69.0,125000
3.0,83.0,187850
5.0,118.0,135000
3.0,60.37,139450
4.0,115.0,175000
3.0,80.0,176000
4.0,74.0,135000
4.0,76.0,97900
2.0,57.0,95000
3.0,100.0,299000
2.0,57.0,140000
2.0,46.0,95000
3.0,77.0,175300
3.0,50.0,153000
4.0,120.0,290000
3.0,56.0,61600
1.0,33.0,35000
3.0,54.0,49000
4.0,92.31,221500
2.0,32.0,31000
4.0,94.0,225024
4.0,106.8,288360
3.0,75.0,160000
3.0,103.0,269000
3.0,74.0,115990
3.0,92.0,237800
4.0,94.0,170000
4.0,115.0,320000
5.0,220.0,425000
3.0,70.0,147084
4.0,121.0,342000
3.0,80.0,245888
4.0,176.0,300000
3.0,63.0,126000
2.0,66.0,112000
2.0,49.0,107844
2.0,61.0,180000
3.0,52.0,58200
3.0,48.0,39900
2.0,55.0,63000
2.0,58.0,70000
3.0,62.0,156000
3.0,75.0,116000
3.0,52.0,44200
3.0,61.0,84100
2.0,45.0,110000
4.0,83.0,177900
5.0,120.0,264000
4.0,81.0,123000
5.0,285.0,550000
2.0,32.0,27000
3.0,58.0,149500
4.0,109.0,239000
2.0,56.0,40000
3.0,82.0,177000
4.0,123.0,398888
4.0,95.0,170064
2.0,45.0,130000
3.0,63.0,105000
1.0,30.0,36000
4.0,86.0,85000
3.0,61.0,100650
2.0,56.0,75000
4.0,98.63,207123
3.0,72.5,125425
2.0,66.0,66000
3.0,60.0,105600
3.0,59.0,86000
3.0,70.0,230000
5.0,120.0,319000
4.0,150.0,330000
4.0,104.0,230000
4.0,186.0,425000
1.0,20.0,100000
2.0,43.0,60200
4.0,81.0,133650
2.0,88.0,165000
1.0,45.0,68500
4.0,91.0,165000
2.0,45.0,63000
3.0,83.0,180000
1.0,41.0,68900
3.0,75.0,74500
4.0,125.0,288000
4.0,127.0,215000
4.0,67.0,127500
4.0,103.0,257500
2.0,61.0,199888
1.0,30.0,125000
3.0,74.0,115000
2.0,65.0,100000
3.0,82.0,137000
4.0,110.0,235000
4.0,102.0,239000
4.0,85.0,175000
3.0,59.0,105000
2.0,41.0,125000
3.0,72.0,65000
3.0,72.0,140200
4.0,115.0,239900
4.0,148.0,279999
4.0,95.0,159000
3.0,64.0,75000
3.0,88.0,182000
3.0,59.0,105000
3.0,179.0,670000
3.0,90.0,239000
3.0,102.0,56000
2.0,60.0,73000
2.0,51.0,95000
1.0,28.0,65000
3.0,74.0,185000
2.0,50.0,60000
4.0,103.0,225000
2.0,45.0,57900
3.0,67.0,91000
4.0,120.0,254900
4.0,103.0,177000
3.0,106.0,371000
3.0,76.0,205000
1.0,58.99,176888
2.0,49.0,97000
2.0,54.0,103000
2.0,41.0,119000
5.0,143.0,260000
2.0,41.0,128000
2.0,35.0,29500
2.0,42.0,55000
2.0,74.0,205000
3.0,78.0,210000
2.0,42.0,125000
3.0,67.0,140000
2.0,55.0,93000
4.0,95.93,169000
2.0,66.0,170000
4.0,83.0,285000
3.0,73.0,39900
3.0,59.0,72000
2.0,40.0,80000
3.0,124.0,315000
3.0,45.0,55000
2.0,51.0,63500
5.0,135.0,480000
4.0,75.0,165000
3.0,86.0,220000
1.0,32.0,16000
2.0,40.0,79000
2.0,45.0,117000
3.0,66.0,83000
2.0,74.0,595888
2.0,77.0,230000
5.0,137.0,180000
3.0,97.0,239000
4.0,132.0,304600
1.0,27.0,37800
2.0,75.41,210888
1.0,28.0,52000
3.0,79.0,282888
2.0,55.0,149500
1.0,36.0,72000
3.0,72.0,72000
3.0,70.0,102000
5.0,154.0,250000
4.0,139.0,280000
2.0,41.0,82000
2.0,53.0,90000
1.0,40.0,78900
5.0,106.0,195000
2.0,34.0,32000
4.0,104.0,200000
3.0,70.0,108900
2.0,39.0,120000
5.0,116.0,195000
1.0,23.0,38000
3.0,67.0,114900
2.0,54.0,104900
3.0,77.0,195000
3.0,65.0,195000
2.0,48.0,63500
2.0,59.0,105000
2.0,87.5,157500
3.0,68.0,68000
1.0,25.0,75000
2.0,58.0,115000
2.0,66.0,130000
3.0,40.0,44000
3.0,74.0,162800
4.0,137.0,310000
4.0,106.0,371000
3.0,61.0,90900
3.0,79.0,262888
3.0,48.0,57600
4.0,75.0,95000
2.0,60.0,39000
2.0,60.0,120000
3.0,70.0,115500
1.0,40.0,36000
1.0,20.0,28000
4.0,83.0,228000
3.0,50.0,82000
3.0,88.0,185000
4.0,98.0,182000
4.0,75.0,152000
3.0,83.0,188800
4.0,116.0,199000
2.0,40.0,68000
4.0,79.0,135000
2.0,54.0,103000
2.0,39.0,85000
4.0,95.0,79000
3.0,93.0,250000
0.0,24.0,31200
4.0,155.0,545000
4.0,70.0,65000
3.0,54.0,70000
4.0,98.0,245000
3.0,50.0,74000
3.0,93.0,105000
3.0,59.0,42000
3.0,85.0,145000
4.0,100.0,110000
1.0,25.0,69000
2.0,33.0,38000
3.0,66.0,85000
2.0,52.0,74900
1.0,35.0,63000
4.0,84.0,137000
2.0,62.0,119000
2.0,65.0,178750
1.0,24.0,25000
4.0,115.0,139000
4.0,95.0,145000
2.0,50.0,69000
2.0,47.0,72000
3.0,69.0,110000
3.0,86.0,269000
1.0,8.0,17000
4.0,90.0,198000
4.0,88.72,180000
4.0,135.0,365000
3.0,68.0,135000
4.0,91.0,189000
6.0,169.0,256143
1.0,108.0,250000
4.0,101.0,363000
4.0,113.0,195000
1.0,40.0,90000
4.0,120.0,182000
2.0,61.0,154000
3.0,79.0,228888
3.0,55.0,63000
4.0,117.0,180000
2.0,61.0,165000
4.0,83.0,287000
3.0,92.0,310000
3.0,52.0,35000
3.0,70.0,100000
4.0,98.0,210000
2.0,56.0,110000
2.0,44.0,62000
4.0,87.0,225000
1.0,40.0,110000
3.0,90.0,94500
4.0,117.0,180000
3.0,91.0,245000
2.0,76.0,170000
4.0,80.0,200000
3.0,65.0,160000
3.0,58.0,164900
5.0,420.0,550000
3.5,64.0,129000
2.0,41.0,128000
3.0,67.0,200000
5.0,100.0,220000
3.0,62.0,119000
1.0,16.0,42000
2.0,70.0,175000
2.0,52.0,143000
1.0,21.0,32000
4.0,105.0,210000
3.0,72.0,124900
4.0,130.0,143000
4.0,131.0,285000
3.0,65.0,137500
3.0,102.62,277074
4.0,80.0,110000
3.0,62.0,120000
4.0,115.0,129900
2.0,66.0,112000
2.0,42.0,125000
4.0,91.0,191000
3.0,120.0,102000
4.0,98.25,192000
3.0,73.0,146000
4.0,106.0,222285
3.0,97.0,305000
2.0,61.0,90000
2.0,64.0,130000
3.0,102.0,229900
3.0,64.0,65000
3.0,82.0,148000
1.0,20.0,38000
2.0,60.0,75000
6.0,208.0,297000
4.0,100.0,120000
3.0,58.0,62000
2.0,42.0,68000
2.0,49.0,69000
4.0,100.0,199500
4.0,90.0,133000
4.0,92.0,220000
5.0,206.0,900000
4.0,132.0,180000
3.0,74.0,164000
2.0,50.0,112000
2.0,51.0,105000
2.0,66.0,112000
5.0,137.0,351098
3.0,91.0,199000
4.0,62.0,113460
3.0,74.0,159000
2.0,56.0,215000
4.0,121.0,129000
1.0,37.0,31500
1.0,39.0,99500
4.0,66.0,90000
2.0,60.0,174900
1.0,34.0,13500
2.0,48.0,130000
1.0,38.0,70500
3.0,100.0,200000
4.0,120.0,114000
3.0,108.0,255000
4.0,150.0,380000
3.0,104.0,235000
4.0,90.0,175000
5.0,91.0,260000
4.0,188.0,289000
2.0,37.0,75000
5.0,150.0,270000
2.0,48.0,91200
1.0,48.0,130000
2.0,45.0,64900
4.0,88.0,150000
2.0,50.0,51500
2.0,53.0,89970
3.0,81.0,160000
3.0,67.0,120600
3.0,71.0,179000
3.0,72.0,135000
4.0,71.0,85900
4.0,91.0,139900
3.0,60.0,68000
3.0,143.0,203750
1.0,35.0,107000
4.0,87.0,100000
3.0,112.0,300000
3.0,72.0,189000
2.0,38.0,50000
2.0,67.0,151000
2.0,61.0,138000
2.0,65.0,180000
4.0,72.0,129900
4.0,114.0,139000
2.0,53.0,1300
4.0,108.0,200000
4.0,102.0,235000
2.0,53.0,175000
4.0,80.0,62000
1.0,35.0,79000
2.0,28.0,62900
4.0,100.0,230000
3.0,79.0,229888
3.0,72.0,140000
3.0,68.0,159000
1.0,39.0,57000
2.0,46.0,58900
2.0,56.0,77840
2.0,71.0,130000
3.0,55.0,89900
2.0,43.0,45000
2.0,49.0,48510
4.0,87.0,99900
4.0,94.0,141000
4.0,111.0,341888
3.0,67.0,140000
4.0,114.0,228000
4.0,104.0,250000
3.0,76.0,160000
1.0,32.0,80000
2.0,45.0,125000
4.0,71.0,135000
2.0,55.0,105000
2.0,50.0,82000
4.0,87.0,150752
2.0,56.0,71900
4.0,98.0,239000
4.0,96.0,180000
3.0,74.0,117000
2.0,60.0,129000
3.0,74.0,170940
3.0,69.0,190000
2.0,70.0,178000
2.0,36.0,36720
3.0,99.0,356400
4.0,86.0,172000
3.0,98.0,350000
3.0,64.0,185000
1.0,30.0,55000
2.0,70.0,125000
1.0,26.0,52170
3.0,150.0,298708
2.0,66.0,112000
2.0,44.0,105000
1.0,40.0,212000
2.0,65.0,95000
4.0,119.0,1850
3.0,65.0,109500
3.0,70.0,140000
3.0,95.0,400000
3.0,63.0,165000
4.0,73.0,96900
3.0,79.0,147000
4.0,192.0,650000
3.0,65.0,105000
2.0,45.0,65200
4.0,109.16,246180
3.0,72.0,140400
2.0,39.0,84500
1.0,36.0,160000
3.0,67.0,117617
5.0,140.0,360000
2.0,74.0,70000
4.0,91.0,190000
4.0,119.0,148900
1.0,32.0,34000
4.0,123.0,171500
2.0,40.0,55000
1.0,36.0,67000
4.0,100.0,270000
3.0,77.0,133000
3.0,111.0,225000
2.0,42.0,74700
2.0,44.0,79000
2.0,70.0,140000
4.0,87.0,119000
4.0,89.41,155278
3.0,54.0,71000
3.0,74.0,230000
3.0,94.0,216000
3.0,77.0,122000
2.0,54.0,55000
4.0,133.0,245000
3.0,78.0,136500
2.0,53.0,61000
3.0,58.0,100000
3.0,85.0,236888
2.0,55.0,63200
3.0,83.0,199000
3.0,70.0,67000
2.0,54.0,122000
4.0,191.0,420000
2.0,56.0,72000
1.0,24.0,32000
3.0,63.0,105000
3.0,62.0,210000
5.0,119.0,189000
3.0,74.0,110000
4.0,110.0,286000
2.0,38.0,124000
5.0,143.0,500000
3.0,119.0,165000
1.0,34.0,65000
3.0,99.0,166600
1.0,40.0,110000
4.0,76.0,148000
1.0,32.0,94000
2.0,64.0,82000
3.0,54.0,108000
2.0,71.0,155000
3.0,85.0,220000
6.0,134.22,160000
2.0,55.0,35750
5.0,145.0,145000
4.0,114.0,179000
10.0,200.0,540000
3.0,99.0,219000
4.0,85.0,169900
4.0,116.0,289000
4.0,96.0,200000
3.0,78.0,195000
1.0,58.99,180888
2.0,65.0,110000
2.0,50.0,51000
1.0,49.0,73500
2.0,61.0,114900
3.0,67.0,138000
4.0,100.0,330000
3.0,109.0,299000
5.0,129.0,189000
3.0,70.0,115500
5.0,158.0,395000
4.0,93.0,220000
1.0,58.81,173888
2.0,49.0,149500
1.0,39.0,50000
5.0,129.0,185000
2.0,57.0,113000
3.0,92.0,220000
4.0,100.0,125000
1.0,45.0,117000
4.0,162.0,1359888
6.0,127.0,140000
4.0,104.0,230000
3.0,72.0,150000
4.0,132.0,289982
2.0,52.0,105000
2.0,60.0,115000
1.0,35.0,45000
1.0,24.0,59900
2.0,64.0,124900
3.0,98.0,245000
4.0,102.0,249900
3.0,72.0,140400
4.0,110.0,320000
4.0,70.0,75000
3.0,67.0,168000
2.0,42.0,49000
2.0,51.0,45000
3.0,60.0,200000
1.0,32.0,116000
2.0,57.0,56000
4.0,116.0,290000
3.0,75.0,102000
2.0,60.0,120000
3.0,150.0,330000
4.0,190.0,470000
3.0,62.0,145000
4.0,80.0,164492
3.0,56.0,65000
2.0,66.0,119000
1.0,51.0,72000
2.0,58.0,172888
3.0,109.0,299000
4.0,90.0,175000
2.0,47.0,145000
2.0,65.0,110000
3.0,87.0,157000
1.0,55.2,162888
2.0,42.0,44900
4.0,95.11,228200
2.0,56.0,135000
4.0,105.0,229000
2.0,45.0,40900
2.0,55.0,82500
2.0,50.0,155000
3.0,56.0,140000
6.0,120.0,342500
4.0,118.0,224000
6.0,146.0,160000
1.0,18.0,38000
2.0,61.0,204900
2.0,63.0,320000
2.0,48.0,107910
3.0,69.0,145000
2.0,59.0,130000
3.0,72.0,221888
4.0,74.0,111000
5.0,209.0,649888
4.0,90.0,158900
2.0,75.0,205000
3.0,49.0,56350
3.0,93.0,199000
3.0,51.0,122000
3.0,61.0,118000
1.0,41.0,107000
3.0,60.0,107000
3.0,65.0,68000
2.0,46.0,42000
2.0,40.0,65000
3.0,50.0,105000
4.0,180.0,305000
3.0,86.0,269000
2.0,53.0,125000
4.0,94.0,130000
2.0,61.0,87000
3.0,74.0,163000
3.0,80.0,185000
4.0,85.0,180000
2.0,59.0,2273
2.0,36.0,70000
3.0,113.0,180000
2.0,51.0,132000
2.0,41.0,79000
3.0,91.0,155000
3.0,128.0,332800
5.0,148.0,360000
4.0,140.0,270000
2.0,58.0,109000
4.0,94.0,195000
4.0,117.0,196000
3.0,89.0,129000
1.0,31.0,84500
2.0,40.0,32000
3.0,71.0,96500
3.0,94.0,240000
3.0,117.0,157950
4.0,126.0,360000
3.0,60.0,78000
4.0,87.0,150000
5.0,80.0,94900
2.0,32.0,85900
4.0,107.0,300000
2.0,66.0,115000
3.0,80.0,185000
5.0,138.0,325000
3.0,56.62,65110
3.0,76.0,250800
1.0,31.0,47500
5.0,101.0,265000
4.0,130.0,324900
1.0,15.0,22000
5.0,223.0,849000
3.0,60.0,105000
2.0,66.0,127000
3.0,75.0,69000
3.0,61.0,95000
1.0,39.0,98000
2.0,85.0,174000
4.0,183.0,180000
2.0,60.0,180000
4.0,90.0,85000
2.0,46.0,83000
1.0,31.0,37000
2.0,30.0,52000
3.0,51.0,127000
4.0,72.0,130000
3.0,53.0,70000
1.0,30.0,30000
3.0,56.0,101700
2.0,55.0,156299
3.0,65.0,113000
3.0,73.0,103500
2.0,64.0,179000
3.0,80.0,178000
3.0,88.0,155000
2.0,35.0,72500
2.0,40.0,105000
3.0,76.0,155500
4.0,119.0,290000
5.0,136.0,482800
4.0,81.0,157600
2.0,53.0,35000
2.0,55.0,184000
2.0,66.0,132000
1.0,52.0,87000
2.0,66.0,110900
3.0,52.0,78000
3.0,150.0,280000
3.0,80.0,175000
4.0,85.0,145000
3.0,80.0,140000
1.0,30.0,87000
4.0,80.0,189400
3.0,64.0,139000
5.0,183.0,586888
9.0,221.0,795000
2.0,64.0,89900
4.0,133.0,400000
4.0,107.0,320000
7.0,186.0,290000
4.0,110.0,97000
3.0,120.0,295000
3.0,68.0,117692
2.0,49.0,69000
4.0,140.0,450000
3.0,66.0,204000
1.0,41.0,82000
4.0,90.0,198000
1.0,32.0,78000
3.0,79.0,244888
4.0,100.0,199500
2.0,69.0,139000
3.0,66.0,105900
2.0,43.0,79200
4.0,114.0,156000
4.0,109.0,196000
3.0,58.0,155000
3.0,78.0,210000
1.0,31.0,76500
4.0,142.0,240000
1.0,14.0,33500
2.0,55.0,135000
3.0,66.0,120000
2.0,42.0,57280
2.0,45.0,130000
3.0,58.0,97500
3.0,60.0,80800
3.0,70.0,65000
4.0,90.0,85000
1.0,23.0,33500
3.0,79.0,164000
1.0,41.0,89000
2.0,67.0,109500
2.0,44.0,125000
2.0,57.0,136400
3.0,78.0,168000
5.0,134.0,160000
2.0,45.0,58500
3.0,47.0,125000
3.0,62.0,135000
3.0,87.0,179000
2.0,54.0,55000
4.0,128.0,185000
2.0,36.0,47000
2.0,28.0,68000
2.0,53.0,98000
2.0,40.0,128000
3.0,65.0,179900
4.0,106.0,235000
2.0,45.0,38500
1.0,26.0,50000
2.0,46.0,115000
4.0,162.0,1359888
1.0,41.0,110000
4.0,78.0,65000
2.0,35.0,35000
3.0,121.0,330000
2.0,54.0,91800
3.0,77.0,122000
3.0,65.0,119900
3.0,94.0,112000
2.0,23.0,75000
3.0,47.0,74000
3.0,59.0,235000
4.0,80.0,98000
2.0,55.0,99000
2.0,49.0,68000
4.0,83.0,130000
2.0,41.0,90000
2.0,51.0,106000
3.0,55.0,115000
3.0,60.0,78000
2.0,48.0,84000
2.0,65.0,120000
3.0,64.0,112000
1.0,30.0,75000
3.0,59.0,72000
2.0,56.0,162888
2.0,41.0,90000
4.0,93.0,182000
3.0,74.0,146000
3.0,64.0,127900
1.0,47.0,79900
3.0,69.0,63000
3.0,94.0,179000
1.0,38.0,84000
4.0,115.0,175000
4.0,138.0,550000
3.0,76.0,119000
1.0,41.0,102500
7.0,160.0,440000
2.0,42.0,90000
2.0,44.0,90000
2.0,20.0,38000
2.0,53.0,47000
4.0,120.0,319000
3.0,74.0,159000
3.0,74.0,126000
4.0,157.0,400000
4.0,113.0,147000
4.0,82.0,245000
4.0,107.0,350000
